PlayerID,PlayerName,Gender,Age,Country,GamePlayed,MembershipLevel,DeviceUsed,Platform,Location,AmountWagered,AmountWon,SessionCount,PaymentMethod,DatePlayed
764bb822-0b71-4451-bec6-0bff2d9f2739,Randall Gomez,Male,70,Tuvalu,Blackjack,Platinum,Mobile,Land-based,Atlantic City,5993.74,1064.32,32,Credit Card,2024-10-30
654206d1-bfd8-42c2-af32-532318ff8906,Amy Carroll,Female,24,Holy See (Vatican City State),Poker,Platinum,Tablet,Land-based,Monte Carlo,3969.24,876.36,44,Bank Transfer,2024-05-20
66217cdd-5e4d-4368-8132-3365aee3a655,Nancy Price,Female,52,Malta,Baccarat,Silver,Desktop,Online,Singapore,5297.83,912.81,14,Bank Transfer,2025-02-14
cb077e1f-88e2-425b-9589-47dda9719b13,Natalie Holmes,Male,32,Spain,Keno,Gold,Desktop,Land-based,Macau,8510.33,7452.13,29,Crypto,2024-10-08
243290eb-df6d-4193-95d9-efea10f84d63,Michael Maddox,Non-binary,48,Denmark,Roulette,Platinum,Desktop,Online,Las Vegas,6003.59,5710.22,21,Credit Card,2024-07-10
fde65887-5d40-4fde-b463-892bc616d9e9,Roy Neal,Female,71,Anguilla,Keno,Gold,Mobile,Land-based,Monte Carlo,7998.47,4134.69,21,Credit Card,2024-08-27
db2c233c-2d9b-4d1a-ac1a-8760985ef703,Briana Moore,Male,73,Ireland,Keno,Bronze,Tablet,Online,Singapore,6217.01,5774.72,19,Bank Transfer,2024-12-18
056d353f-7603-4eb2-bfef-d907adf3bb31,Brian Gomez,Female,24,Thailand,Blackjack,Platinum,Tablet,Land-based,Las Vegas,2671.99,2150.32,15,PayPal,2024-07-22
3a4c2ed8-ede9-4326-98c8-ba43edabd23e,Mr. William Evans,Non-binary,70,Montserrat,Slot Machine,Silver,Tablet,Land-based,Online,8916.0,1547.55,3,Credit Card,2024-07-02
7e55c2d1-53a0-4f3f-afc4-06c1a54f56d8,Stephanie Norris,Female,22,Mongolia,Poker,Gold,Tablet,Online,Monte Carlo,362.44,253.26,37,Credit Card,2025-04-03
1896f78a-e032-41b1-8c02-9fcdb5832867,Sarah Williams,Male,63,Congo,Craps,Platinum,Tablet,Land-based,Singapore,5631.36,4199.12,46,Crypto,2024-11-13
bfad5498-1078-4e9a-a972-f23ae7bdaa13,James Conner,Female,20,Greenland,Poker,Silver,Tablet,Online,Las Vegas,227.15,15.45,33,Crypto,2025-02-25
c6fd8cd3-3db8-4b2e-b1f3-00e677b1009f,Teresa Silva,Non-binary,60,Mauritania,Baccarat,Gold,Tablet,Land-based,Atlantic City,8982.2,6946.98,44,Credit Card,2025-02-26
42c79fae-6a75-48d1-938d-76347e8d907f,Angela Clark,Male,34,Norfolk Island,Baccarat,Platinum,Desktop,Land-based,Singapore,3590.39,3396.61,5,Credit Card,2025-02-04
87fc9961-1969-473d-9f89-8d1e807b5c81,Susan Francis,Non-binary,75,Marshall Islands,Keno,Bronze,Desktop,Online,Online,8416.6,4082.83,14,Crypto,2024-11-29
483e9366-76f0-49bc-a3a2-038b7323700b,Melinda Bond,Male,39,Panama,Baccarat,Bronze,Mobile,Land-based,Macau,8449.61,4227.31,21,PayPal,2024-09-18
a927d128-7a09-4396-89d5-ecb9f39d8b0e,Sarah Wilson,Female,21,Finland,Slot Machine,Silver,Desktop,Land-based,Las Vegas,3705.1,2640.61,37,Crypto,2024-08-05
6b377d5e-3067-48c8-9702-c956c41d8ba6,Joshua Jones,Non-binary,24,Latvia,Keno,Platinum,Mobile,Land-based,Monte Carlo,480.43,51.72,11,PayPal,2024-05-27
3b8e50e3-7982-43de-a79f-77f0c3271153,Christy Morgan,Non-binary,61,Bahamas,Slot Machine,Gold,Desktop,Online,Singapore,1308.43,670.43,22,Crypto,2024-12-16
9b48dc2f-e41b-4e89-948c-566bcb17f065,Christy Rice,Non-binary,62,Cote d'Ivoire,Blackjack,Platinum,Desktop,Online,Macau,1965.07,1836.05,30,Credit Card,2025-01-20
3153ec7b-490a-40e1-8626-a48339148238,Ashley Smith,Female,22,Bosnia and Herzegovina,Craps,Platinum,Desktop,Online,Las Vegas,9097.29,8943.48,26,PayPal,2025-02-16
eb5c471e-3cab-4627-931a-a332f50c6597,Stephanie Rhodes,Female,18,Guadeloupe,Slot Machine,Gold,Mobile,Land-based,Monte Carlo,7682.17,7475.73,7,Crypto,2024-10-02
578bc64d-54d3-4f6c-8b9b-d14037433799,Andrea York,Non-binary,63,Grenada,Blackjack,Bronze,Tablet,Online,Las Vegas,7875.14,7158.52,40,Credit Card,2024-04-27
c709ffd1-33a8-4375-9a7c-024659f9402d,Samantha Mcmahon,Male,61,Taiwan,Craps,Silver,Mobile,Land-based,Macau,3596.43,1668.83,5,PayPal,2024-08-10
db962151-3ea5-4e21-ae20-7a1f87f64b9a,Michelle Dillon,Female,63,Equatorial Guinea,Baccarat,Platinum,Desktop,Land-based,Macau,7033.44,6167.07,49,Credit Card,2025-04-02
c163ffd7-392e-4cee-babd-93964e134315,Joshua Fisher,Male,25,Bangladesh,Keno,Bronze,Mobile,Online,Atlantic City,885.44,255.68,12,Bank Transfer,2024-05-08
1e0b7eb9-5b05-4afc-a3a5-e85d352b5b75,Caitlin Haynes,Non-binary,56,Brunei Darussalam,Slot Machine,Bronze,Desktop,Online,Singapore,6128.44,969.44,14,PayPal,2024-12-23
80efdff6-5aec-47ed-a27b-08e2fcc4edaf,Daniel Mckinney,Non-binary,68,Malaysia,Roulette,Bronze,Mobile,Online,Online,7830.94,3326.93,28,PayPal,2024-10-22
4869450a-a3f4-460e-840f-e9fac91dcad0,Julie Watson,Male,45,Mali,Blackjack,Platinum,Desktop,Online,Macau,8328.05,5120.91,48,Crypto,2024-07-23
16c55d1a-57ae-49e6-b84d-4ec1ed3f40a4,Joseph Smith,Male,72,Belize,Blackjack,Silver,Desktop,Online,Monte Carlo,4410.34,1218.56,32,PayPal,2024-06-05
839cd442-9cb6-4664-b51e-ba16997a3a9e,Shelly Grant,Female,60,Saint Lucia,Keno,Bronze,Tablet,Land-based,Las Vegas,9250.11,335.93,21,Bank Transfer,2024-10-05
a524d200-7497-4c59-aa76-22d22dbfb3a4,Kathleen Rodriguez,Female,75,Saint Kitts and Nevis,Craps,Silver,Desktop,Land-based,Online,9579.79,7519.51,32,PayPal,2025-04-10
d90acf7c-8990-47b4-81b4-1d7e65e2817b,Rebecca Paul,Non-binary,52,Israel,Baccarat,Platinum,Mobile,Land-based,Online,2978.27,1835.31,5,Crypto,2024-07-23
d50c6598-a6b0-4493-8343-94b82d03660c,Amber Parker,Male,40,Antigua and Barbuda,Baccarat,Silver,Mobile,Online,Atlantic City,1734.76,179.14,43,PayPal,2025-04-09
30b52255-08dc-4acd-a7b9-bca652d07f34,Sandra Levy,Male,66,Uganda,Slot Machine,Silver,Desktop,Land-based,Monte Carlo,2778.28,947.35,47,PayPal,2024-08-30
c9cd3ee2-5e71-46b6-83ea-dd26eb88e455,Daryl Bowen,Male,35,Greenland,Poker,Platinum,Desktop,Land-based,Online,7212.59,3838.73,5,PayPal,2024-11-10
5b878205-77de-4ee2-a354-35fc5da782d3,Ray Roberts,Female,68,Niger,Roulette,Gold,Desktop,Land-based,Macau,7169.27,208.43,34,PayPal,2025-01-26
95aca7a9-513c-4ac1-931a-f6b0786943ee,Nicole West,Female,59,Mozambique,Slot Machine,Bronze,Desktop,Land-based,Online,692.22,266.97,43,Credit Card,2025-02-06
068c1a8b-89f6-4a9e-9fcd-e0d2131eb8be,Emily Torres,Non-binary,42,Senegal,Blackjack,Gold,Mobile,Online,Macau,7634.38,5153.19,41,Crypto,2025-03-06
38231023-42bc-4473-aa09-ace802774858,Robert Fritz,Male,23,Bouvet Island (Bouvetoya),Blackjack,Gold,Tablet,Online,Macau,8908.33,3328.08,42,PayPal,2024-06-17
88c813aa-001b-4aed-9545-90e69b2b0b23,Joe Norris,Non-binary,44,Papua New Guinea,Baccarat,Silver,Mobile,Online,Monte Carlo,9682.51,6489.45,17,Bank Transfer,2024-07-23
bf2f19f1-c6b9-4393-88eb-683ee7e6d0df,Andrea Davis,Male,41,Austria,Craps,Bronze,Desktop,Land-based,Monte Carlo,4769.71,2536.51,14,Credit Card,2024-08-08
b02559e3-5587-46e8-b826-af1e09594fe3,Tonya James,Female,44,Pitcairn Islands,Poker,Silver,Mobile,Land-based,Atlantic City,5439.84,5039.97,14,Bank Transfer,2024-05-08
aedb721c-1c7a-47f9-b250-f8c2459d189b,Victoria Richard,Male,33,Venezuela,Blackjack,Platinum,Desktop,Land-based,Singapore,3873.23,2228.44,6,Crypto,2024-09-04
b61485a7-851c-49c4-a9d3-14b378271156,Kenneth Fischer,Non-binary,65,Singapore,Slot Machine,Silver,Mobile,Online,Atlantic City,7097.44,6727.49,41,PayPal,2025-02-14
e7c92801-4dda-4d68-a8eb-67d10bedfb47,Kenneth Barr,Non-binary,33,Palestinian Territory,Slot Machine,Bronze,Desktop,Land-based,Las Vegas,1664.45,1601.5,21,Credit Card,2024-05-01
5318ff17-3390-416a-9c4a-a19d6a28321c,Joseph Wiley,Female,23,Latvia,Roulette,Silver,Desktop,Land-based,Las Vegas,2062.73,977.85,27,Crypto,2025-02-21
2f9371ec-d51d-44f5-9329-3fb44ca103e0,Erica Long,Male,23,Cambodia,Roulette,Gold,Tablet,Land-based,Online,2010.67,351.94,40,Bank Transfer,2024-06-19
3149169e-283e-48fb-91fe-94e6524d2b48,Emily Roth,Non-binary,58,Tanzania,Baccarat,Silver,Mobile,Land-based,Macau,6454.89,1214.08,34,Crypto,2024-07-29
d9709ab0-51aa-434f-8732-eeb398198e36,Zachary Hall,Male,31,Christmas Island,Craps,Bronze,Tablet,Land-based,Monte Carlo,4590.9,1479.15,30,Bank Transfer,2025-03-24
b072bf71-9a26-4d0e-a2de-84cdaf513c03,Charles Williams,Non-binary,70,Australia,Keno,Platinum,Mobile,Land-based,Macau,5033.07,246.56,43,Credit Card,2024-06-22
2e587b1e-d274-41b4-9de7-42fe1fab35d8,Dave Hopkins,Non-binary,51,Botswana,Craps,Silver,Tablet,Online,Singapore,6666.93,6120.04,33,Credit Card,2024-04-16
8de525c8-6e5a-4dce-9a15-d4c12a552bac,April Walker,Non-binary,55,Albania,Roulette,Silver,Tablet,Land-based,Macau,8448.12,7215.77,14,PayPal,2025-02-11
b1f12d52-a67e-4ee1-bae5-d09e9b9feb12,Renee Miles,Male,54,Taiwan,Slot Machine,Platinum,Desktop,Online,Las Vegas,6684.79,2566.86,48,PayPal,2024-05-26
ae8e58ad-3aae-43e8-9817-2c120034b906,Erin Davis,Male,73,Djibouti,Craps,Silver,Tablet,Land-based,Singapore,4853.12,3423.21,9,Credit Card,2024-06-14
2bad7e19-2413-4ad1-8512-e2d921e43830,Dustin Livingston,Female,56,Saint Barthelemy,Slot Machine,Silver,Mobile,Online,Singapore,8236.47,3131.8,31,Credit Card,2024-08-17
1f9cde6e-49cd-4fe8-9e9b-84a32954d034,Joseph Galvan,Male,29,Western Sahara,Poker,Silver,Mobile,Land-based,Atlantic City,4698.93,1909.3,19,Credit Card,2024-07-20
3f2eef8e-a9a9-4a1d-b214-c802aace4ebf,Allen Fleming,Female,23,Saint Vincent and the Grenadines,Craps,Gold,Desktop,Online,Macau,5429.36,586.12,21,Crypto,2024-06-23
2d040fe5-2af9-4429-b5ac-ab842f4b3cb2,Amanda Smith,Male,65,Greenland,Poker,Gold,Desktop,Land-based,Monte Carlo,9870.92,5404.34,17,PayPal,2024-12-08
2e954cc1-ac36-4334-b01d-cab14fcf336d,Adam Hutchinson,Male,40,Montenegro,Poker,Gold,Tablet,Online,Monte Carlo,3066.86,141.46,15,Credit Card,2024-12-21
e07e618e-9ade-4ece-8356-51b99829ec20,Christian Beasley,Non-binary,22,Wallis and Futuna,Craps,Bronze,Mobile,Land-based,Las Vegas,5414.37,4771.93,42,Credit Card,2025-04-08
e6b87f87-076b-4b84-9ddc-21b8b06399bd,Ann Davis,Non-binary,32,Brunei Darussalam,Slot Machine,Gold,Tablet,Land-based,Atlantic City,9227.07,6871.37,26,Credit Card,2024-04-17
dfd5e44e-abd9-40ef-8cb5-1c253706e27e,Mark Ray,Non-binary,26,Denmark,Craps,Silver,Tablet,Land-based,Singapore,3382.54,883.73,27,Crypto,2024-05-23
c9f7b824-f379-4ac8-854b-1833888b2532,James Hanson,Female,45,Liechtenstein,Poker,Gold,Mobile,Online,Online,973.81,198.65,27,PayPal,2024-11-12
860b2b3f-c30c-45e5-9323-a7d1fb65149d,Matthew Romero,Non-binary,71,Yemen,Poker,Bronze,Mobile,Land-based,Monte Carlo,4168.79,3521.38,41,Crypto,2025-01-09
487e8eba-e3cc-42bf-a3ca-ad2d26aa24ed,Charles Werner,Female,54,Svalbard & Jan Mayen Islands,Keno,Platinum,Tablet,Online,Las Vegas,2017.11,974.11,38,Crypto,2024-07-06
25003437-dea9-4f55-a71b-7eefba37a767,Joshua Ward,Non-binary,45,Mexico,Slot Machine,Silver,Tablet,Land-based,Atlantic City,2026.04,1410.68,30,Crypto,2024-04-25
9e014662-0e04-45e0-858d-1bef134adc92,Jack Young,Non-binary,34,Georgia,Blackjack,Silver,Mobile,Online,Singapore,6521.8,1076.68,7,PayPal,2024-09-10
79c9acfb-e700-4398-8753-89607aeb4002,Jerry Avery,Female,39,Afghanistan,Roulette,Bronze,Desktop,Online,Atlantic City,4089.14,2979.88,50,Credit Card,2024-08-10
6e9f311d-f17a-4470-9fb2-dce248c8b710,Debra Wright,Non-binary,63,Kenya,Roulette,Platinum,Desktop,Online,Singapore,6369.2,2306.61,31,Bank Transfer,2024-09-04
cd2937a9-f517-4185-a8ce-265dda01ccd0,Tyler Hill,Male,66,Benin,Baccarat,Gold,Mobile,Online,Las Vegas,6130.01,1824.5,44,Bank Transfer,2024-06-05
c816cb02-c4b9-40dc-bdfb-f9451eaab1aa,Larry Jones DDS,Male,38,French Southern Territories,Keno,Platinum,Tablet,Online,Macau,3278.21,1368.81,40,PayPal,2024-12-10
60abcd54-dd46-483b-8a72-44ebc84b27e0,Kevin Smith,Non-binary,59,Lao People's Democratic Republic,Keno,Platinum,Mobile,Online,Macau,3189.85,947.04,42,Bank Transfer,2024-05-10
c46f4f63-3045-4e39-a5ce-5295bbb0772c,Mitchell Greene,Female,40,Ethiopia,Blackjack,Silver,Desktop,Land-based,Las Vegas,8014.13,2927.64,29,PayPal,2024-07-26
0f9c0180-bd7c-4d06-8866-35c6b68e1741,Jonathan Patton,Non-binary,40,Iran,Baccarat,Gold,Mobile,Land-based,Atlantic City,4725.81,2851.57,41,PayPal,2024-06-02
a6af0217-617e-4453-b466-a0a7f9056ba5,Felicia Watson,Non-binary,31,Kuwait,Slot Machine,Silver,Desktop,Land-based,Atlantic City,6666.96,5572.35,38,Credit Card,2024-11-22
f0c6da3b-b539-4eb8-b3d7-4d8e38f8a0d4,Dr. Allison Tanner,Non-binary,63,Dominican Republic,Poker,Gold,Tablet,Land-based,Online,9552.33,8501.56,42,Crypto,2024-12-15
63cc1c73-b773-4286-845b-ec13b7e46d01,Daniel Chapman,Female,40,Saint Barthelemy,Blackjack,Gold,Desktop,Land-based,Las Vegas,8887.92,4986.81,32,PayPal,2024-06-17
238c10d1-55fc-4f14-b206-b50424443b87,Zachary Shaffer,Female,47,Afghanistan,Roulette,Platinum,Tablet,Online,Atlantic City,339.49,315.48,50,Crypto,2024-10-04
1dcb2e4e-8c76-4f60-a8bb-1f22fa7fcb3d,Fernando Higgins,Non-binary,73,Norfolk Island,Blackjack,Bronze,Tablet,Land-based,Online,5358.93,4400.13,19,PayPal,2024-09-22
becdd01c-555b-4782-9f88-564a9066c14e,Sabrina Smith,Female,57,El Salvador,Craps,Gold,Desktop,Land-based,Atlantic City,4118.35,1734.57,39,Credit Card,2024-07-09
b0453f3f-0b61-4127-b61b-3101e34a332f,Christian Castro,Male,70,Zambia,Roulette,Gold,Desktop,Land-based,Online,5792.95,5742.3,48,PayPal,2025-04-05
1c114af4-0343-44ca-adc7-b5d52ddcbae7,Mrs. Glenda Wilson,Non-binary,61,Madagascar,Blackjack,Platinum,Desktop,Online,Macau,7589.01,2921.76,33,Credit Card,2024-04-23
99b3a0fa-2c37-4a3a-9c7a-3de406f718bd,Whitney Davis,Non-binary,49,Iceland,Roulette,Gold,Desktop,Land-based,Singapore,9831.16,2833.78,2,Bank Transfer,2024-05-20
2321d274-1916-4cb2-bc51-f273f1709a87,Jacob Jackson,Female,40,Israel,Poker,Silver,Mobile,Land-based,Online,1528.79,280.06,41,Credit Card,2024-07-18
b53d384c-f51a-4ada-ade5-d0efae5875d5,Austin Anderson,Non-binary,67,Western Sahara,Keno,Silver,Tablet,Online,Monte Carlo,7421.74,2655.23,31,Bank Transfer,2024-06-12
3cfc8233-46d0-4e1e-878e-5baeeba406cc,Mike Henderson,Male,30,Estonia,Craps,Bronze,Tablet,Land-based,Atlantic City,9475.45,8936.5,37,Credit Card,2024-12-13
ea8baf1d-5ec9-47e9-a8cf-8d1d8e1593a4,John Mckenzie,Female,68,Mayotte,Roulette,Platinum,Mobile,Land-based,Atlantic City,4109.64,1923.61,16,PayPal,2024-05-08
a9fe86c1-aa49-402b-8d66-a9e4de6b394e,Melissa Potts,Non-binary,35,Azerbaijan,Blackjack,Platinum,Tablet,Land-based,Las Vegas,7798.62,5678.61,20,PayPal,2025-01-28
d4250242-ce90-41cd-a282-53af0ca84514,Patricia Robinson,Non-binary,74,Anguilla,Baccarat,Bronze,Mobile,Online,Monte Carlo,6738.46,4131.46,29,PayPal,2024-05-25
e7d66dde-1269-4510-8196-67e9a96287b0,Tammy Warren,Female,39,Mongolia,Poker,Platinum,Desktop,Online,Las Vegas,707.27,185.89,10,Crypto,2024-06-08
fa4a9f17-e422-4926-b611-baaaf9feef74,Ryan Madden,Male,55,Cuba,Craps,Gold,Desktop,Online,Monte Carlo,1597.15,85.78,26,Bank Transfer,2024-05-09
cdcf02b4-45b8-48fc-adc6-577510395958,Andrew Bird,Female,72,Australia,Blackjack,Platinum,Mobile,Online,Macau,6457.0,2566.99,24,PayPal,2024-05-16
1fd1abef-dfac-4c6b-8224-9d80fc8dccef,Tanya Lee,Female,51,Faroe Islands,Roulette,Platinum,Mobile,Online,Las Vegas,219.24,6.7,23,Credit Card,2024-07-02
afdde4dc-17c6-4037-8089-63dec08e0a7f,Tanya Dickerson,Male,33,Cambodia,Blackjack,Platinum,Tablet,Online,Macau,7604.3,2952.55,11,PayPal,2025-04-01
5dca7780-e32e-4418-a6ac-c3168d1d4327,Ann Esparza,Female,19,Afghanistan,Baccarat,Bronze,Mobile,Land-based,Las Vegas,5356.19,4298.98,35,PayPal,2025-02-27
28c56090-8822-48ab-99eb-fbbb9f5c6741,Veronica White,Female,28,Saint Kitts and Nevis,Keno,Silver,Tablet,Online,Singapore,5230.46,2084.08,34,PayPal,2024-04-26
a26fd20e-8a24-46e8-9fac-088c5d1a748a,David Morris,Non-binary,56,United States Minor Outlying Islands,Baccarat,Silver,Tablet,Online,Macau,9190.41,8207.28,42,PayPal,2025-02-08
a24a980d-abf4-4adc-ba54-7e7ca6518c15,Joshua Schroeder,Male,50,Vanuatu,Craps,Gold,Tablet,Land-based,Online,8862.62,2972.83,30,PayPal,2024-06-05
100c4341-11cd-47e0-a767-ebb22a4da56d,Andrew Pearson,Female,75,Seychelles,Baccarat,Gold,Mobile,Online,Macau,9496.27,2282.56,18,Crypto,2024-05-31
752dc505-5f70-42de-ae39-78ee1d820fe1,William Moore,Male,25,Vanuatu,Baccarat,Platinum,Mobile,Land-based,Monte Carlo,2386.15,254.2,31,Crypto,2025-01-11
3c37bd43-7113-48b7-b2c1-d2b5da7ccd07,Angela Baker,Non-binary,19,Timor-Leste,Keno,Platinum,Mobile,Online,Las Vegas,4177.72,3673.02,20,Credit Card,2024-12-03
eee97b16-55c2-491a-b50f-b2c11a35b9cd,Kristin Adams,Female,47,Zimbabwe,Craps,Gold,Mobile,Land-based,Online,8578.47,8326.93,34,Crypto,2024-07-05
1b5e267c-a59b-4c0a-9e58-84fb55c66232,Stephanie Rice,Female,73,Jamaica,Poker,Silver,Desktop,Land-based,Las Vegas,6695.27,4061.16,13,Bank Transfer,2025-03-13
c3259285-2a5f-4fa0-95d5-4ef8d75359c6,Pamela Smith,Non-binary,64,Japan,Slot Machine,Platinum,Mobile,Online,Macau,7026.39,4276.6,46,PayPal,2024-08-21
76ad1c3a-9235-48c9-b1f6-6e5b899eea1a,David Schmidt,Female,46,Bouvet Island (Bouvetoya),Slot Machine,Silver,Desktop,Land-based,Monte Carlo,4004.72,117.51,48,Crypto,2024-12-23
a925da43-d766-435b-9eaf-0f677f8ed552,Shane Park,Non-binary,25,French Southern Territories,Keno,Platinum,Desktop,Land-based,Online,9455.91,1345.03,27,Credit Card,2024-11-27
5ac3eb58-aa4f-4c2f-887c-76f56cb39b8a,Scott Moore,Non-binary,41,Chile,Blackjack,Platinum,Desktop,Land-based,Online,8785.42,5336.42,8,Credit Card,2024-06-19
b41f5ecd-ef6e-4d63-8ed2-7de0c5fc01d4,Heather Powell,Female,35,Austria,Blackjack,Silver,Tablet,Online,Singapore,1222.05,1111.72,48,Bank Transfer,2025-04-04
90705294-3891-447d-9baf-4c64746dcf39,Sharon Rose,Female,55,Nepal,Poker,Silver,Desktop,Land-based,Singapore,6784.15,3536.8,15,Crypto,2024-07-19
eeb1fa0c-215c-4d87-9461-55dd27c79828,John Short,Male,61,Sudan,Baccarat,Platinum,Tablet,Online,Online,6067.73,3256.98,28,Bank Transfer,2024-08-24
78ae11ff-9f73-4f9e-9f66-6ac43999a294,James Powell,Female,20,Serbia,Keno,Bronze,Mobile,Land-based,Singapore,3383.94,1618.21,16,Credit Card,2024-11-16
baad5448-627e-42cd-b4a7-cb1ee5c95287,Ashley Jones,Male,43,United States of America,Craps,Gold,Desktop,Land-based,Macau,9000.29,8703.32,32,Credit Card,2024-04-28
9c25d1e5-ac19-4659-9a90-d58a2209df89,Kathryn Johnson,Male,31,Wallis and Futuna,Keno,Platinum,Desktop,Land-based,Atlantic City,9065.87,9044.58,19,Credit Card,2024-07-19
ec571db1-a10b-428b-86a4-3299ca86b7cb,Sherri Leonard,Female,72,Kiribati,Keno,Gold,Mobile,Land-based,Las Vegas,5219.41,4230.06,4,Crypto,2024-06-22
b341dbfd-d0e6-48a8-ac22-5aba5c901d02,Katelyn Moon,Female,69,Turkmenistan,Craps,Silver,Desktop,Land-based,Monte Carlo,8150.89,7840.42,39,Bank Transfer,2024-06-14
125cd2e7-8e20-4a3b-969a-e3154093b623,Joel Luna,Male,34,Korea,Poker,Bronze,Mobile,Land-based,Singapore,3999.44,316.49,21,Bank Transfer,2025-03-10
472c19d2-1b5f-40bb-bbf6-da94fd6ec9e7,Alexander Sullivan,Non-binary,54,Grenada,Keno,Silver,Tablet,Land-based,Macau,2200.39,772.28,37,Crypto,2024-09-13
725ab63c-1090-473c-a2a1-d1d3e0386fdb,Christopher Horton,Male,53,Venezuela,Poker,Platinum,Tablet,Land-based,Macau,4604.92,1345.97,41,Credit Card,2025-01-16
3e3a71f3-8b46-47d6-a404-7d2a23d161e5,Kristina Johnson,Non-binary,31,Antarctica (the territory South of 60 deg S),Roulette,Platinum,Desktop,Land-based,Online,5003.05,2448.83,32,Crypto,2025-01-21
ce440405-508e-4fb0-9b65-17bd3d7c2814,Angela Rojas,Female,42,Marshall Islands,Baccarat,Gold,Tablet,Online,Atlantic City,8695.93,5995.15,36,PayPal,2024-08-22
47a1cf34-1015-4e18-a1e3-fa72fcab9f1f,Peggy Ortiz,Non-binary,23,Guinea-Bissau,Slot Machine,Bronze,Mobile,Online,Atlantic City,1548.14,409.69,27,Crypto,2025-02-22
8d9d9cb2-01b6-4d85-9f1c-0b9b6f494762,Denise Barber,Female,44,Croatia,Poker,Silver,Mobile,Online,Macau,99.7,36.2,47,PayPal,2024-12-25
9716308c-a4d9-4d81-a686-2aef8ca64ee0,Travis Wright,Male,56,Nepal,Keno,Silver,Tablet,Land-based,Atlantic City,3885.92,3631.05,11,Crypto,2024-11-08
912cc98e-8a3e-4a24-a0c7-b8956ff2414f,David Robbins,Non-binary,73,Monaco,Keno,Silver,Desktop,Online,Atlantic City,219.31,216.89,4,Credit Card,2024-04-10
4ec14d63-bf6c-44b7-9ed3-24c79c7f4dc0,Michael Franklin,Non-binary,63,Zambia,Craps,Gold,Tablet,Online,Macau,9925.94,5953.22,20,Crypto,2024-12-16
d728a584-3db8-4490-857b-1159da66fab4,Heidi Gonzalez,Male,51,Azerbaijan,Slot Machine,Gold,Mobile,Online,Monte Carlo,461.32,203.58,33,Crypto,2024-12-08
c394a0f6-d6a6-4cdf-a7c1-48abbcbe7925,Felicia Kelly,Non-binary,56,Spain,Roulette,Gold,Tablet,Online,Online,1692.21,90.1,3,Credit Card,2025-01-30
db028af0-1f7b-442a-9c70-a4b6465cee41,Micheal Campbell,Male,61,Comoros,Blackjack,Gold,Desktop,Land-based,Las Vegas,8824.97,7365.93,32,PayPal,2025-02-01
7a438e94-3489-4cc0-83c9-2a2bca63a59c,Joseph Greer,Non-binary,56,Korea,Keno,Platinum,Desktop,Online,Las Vegas,6009.66,4857.75,34,Bank Transfer,2025-02-05
6dd57e7f-2db1-4fea-bab3-0183012b21e7,Amber Thomas,Female,68,Norfolk Island,Poker,Silver,Mobile,Land-based,Las Vegas,71.45,19.17,7,Credit Card,2024-11-08
13eb41a3-5fed-4c44-9aff-6a08721162e6,Caroline Dickson,Female,71,Ethiopia,Blackjack,Gold,Mobile,Online,Las Vegas,2740.66,895.72,30,Bank Transfer,2024-12-09
6998b8f8-d437-446c-b661-7a0bd24a9296,Randall Barry,Male,33,Tajikistan,Poker,Bronze,Tablet,Land-based,Monte Carlo,940.36,464.51,49,Bank Transfer,2024-05-08
9438c8ad-d773-426b-92e5-386ef715989b,Lauren Mclaughlin,Male,29,Cocos (Keeling) Islands,Baccarat,Bronze,Desktop,Online,Macau,1546.55,1242.24,26,PayPal,2024-06-05
be0f4892-e3d0-4d17-b628-a3d4ee1ce4af,Lisa Harrison,Male,40,Marshall Islands,Blackjack,Silver,Mobile,Online,Online,4539.31,2808.25,5,Crypto,2024-11-25
6ace44cb-8b02-484d-ae54-632b3fefb162,Diana Fletcher,Non-binary,45,Papua New Guinea,Poker,Platinum,Tablet,Online,Las Vegas,5049.56,3038.69,50,Crypto,2024-10-26
16183ff4-9956-4910-82da-89a6847b83a5,Courtney Graham,Male,32,Oman,Blackjack,Silver,Desktop,Online,Singapore,8608.9,5014.35,13,Crypto,2024-04-11
15e45f48-2380-4a71-8b59-0977f88ecf5b,William Lopez,Male,19,Gambia,Blackjack,Silver,Desktop,Land-based,Online,1558.98,199.29,46,Credit Card,2025-02-12
b73c01de-dd0c-4e10-a8f3-06b6eff306e2,Anthony Hall,Female,28,Czech Republic,Baccarat,Silver,Tablet,Land-based,Las Vegas,7931.57,1474.03,25,Bank Transfer,2025-02-11
2390084a-e901-4250-b751-1920c0c78e55,Amy Kemp,Male,22,Tonga,Keno,Gold,Mobile,Land-based,Atlantic City,2692.36,28.5,48,Bank Transfer,2025-01-11
42c71314-d128-4825-b963-d8e1b8f95370,Christina Rollins,Non-binary,32,Haiti,Slot Machine,Gold,Desktop,Land-based,Online,5350.6,2575.11,50,Credit Card,2024-07-03
9f887c46-2277-43bf-85db-ba0fedff0321,Tamara Thomas,Female,36,Liberia,Keno,Platinum,Mobile,Online,Las Vegas,3033.2,489.55,22,Credit Card,2024-10-16
d4c075bd-bba6-4a90-a163-13869292aa10,Dawn Nelson,Female,71,Afghanistan,Slot Machine,Silver,Tablet,Land-based,Online,3203.04,1449.3,8,Credit Card,2024-07-31
